cost_scenario,subset,model,lead_time,policy,maintenance_rate_mean,maintenance_rate_std,early_maintenance_rate_mean,early_maintenance_rate_std,late_maintenance_rate_mean,late_maintenance_rate_std,missed_critical_rate_mean,missed_critical_rate_std,expected_cost_mean,expected_cost_std,oracle_expected_cost_mean,oracle_expected_cost_std,decision_regret_mean,decision_regret_std
early_penalty,FD004,gru,10.0,mean,0.013440860215053764,0.00839381451397634,0.008064516129032258,0.006984075836971279,0.051075268817204304,0.0023280252789904315,0.2002688172043011,0.008393814513976354,4.531182795698925,0.17510650344202922,0.056451612903225805,0.0,4.474731182795698,0.17510650344202922
early_penalty,FD004,gru,20.0,mean,0.0954301075268817,0.024637503736321714,0.006720430107526882,0.004656050557980853,0.07258064516129033,0.02133670412148863,0.1196236559139785,0.02292838993176343,3.21505376344086,0.6458484663618146,0.16129032258064516,0.0,3.0537634408602155,0.6458484663618146
early_penalty,FD004,gru,30.0,mean,0.1801075268817204,0.008393814513976335,0.01747311827956989,0.002328025278990425,0.051075268817204304,0.006159375934080431,0.051075268817204304,0.006159375934080431,1.7201612903225805,0.1689761511166647,0.21370967741935484,0.0,1.506451612903226,0.16897615111666472
early_penalty,FD004,gru,50.0,mean,0.2862903225806452,0.008064516129032265,0.01747311827956989,0.0023280252789904267,0.053763440860215055,0.00839381451397634,0.01075268817204301,0.00615937593408043,1.0533602150537635,0.19355734746283984,0.3225806451612903,0.0,0.7307795698924732,0.19355734746283976
early_penalty,FD004,gru_safety_mse,10.0,mean,0.041666666666666664,0.01629617695293298,0.022849462365591395,0.012318751868160862,0.03763440860215054,0.006159375934080432,0.17204301075268816,0.01629617695293299,3.8637768817204297,0.35659414647107274,0.056451612903225805,0.0,3.807325268817204,0.3565941464710734
early_penalty,FD004,gru_safety_mse,20.0,mean,0.14650537634408603,0.02220794575518589,0.025537634408602152,0.010147626929127353,0.04032258064516129,0.01209677419354839,0.07661290322580645,0.01847812780224129,2.090524193548387,0.46238252403197155,0.16129032258064516,0.0,1.9292338709677417,0.4623825240319716
early_penalty,FD004,gru_safety_mse,30.0,mean,0.21505376344086022,0.020295253858254703,0.03225806451612903,0.010668352060744317,0.030913978494623656,0.010147626929127353,0.030913978494623656,0.010147626929127353,1.1608870967741935,0.2742240109975716,0.21370967741935484,0.0,0.9471774193548388,0.27422401099757154
early_penalty,FD004,gru_safety_mse,50.0,mean,0.31451612903225806,0.024193548387096753,0.028225806451612906,0.010668352060744317,0.03629032258064516,0.014538513207516084,0.004032258064516129,0.004032258064516129,0.7920698924731183,0.18207658202094554,0.3225806451612903,0.0,0.46948924731182795,0.18207658202094554
early_penalty,FD004,random_forest,10.0,mean,0.024193548387096777,0.010668352060744318,0.004032258064516129,0.0,0.036290322580645164,0.010668352060744317,0.1895161290322581,0.010668352060744308,4.1782258064516125,0.30926808201472983,0.056451612903225805,0.0,4.121774193548387,0.3092680820147299
early_penalty,FD004,random_forest,20.0,mean,0.10080645161290323,0.004032258064516127,0.0,0.0,0.06048387096774194,0.004032258064516126,0.11290322580645161,0.0040322580645161255,2.9637096774193545,0.1169354838709677,0.16129032258064516,0.0,2.8024193548387095,0.11693548387096753
early_penalty,FD004,random_forest,30.0,mean,0.17338709677419353,0.010668352060744325,0.012096774193548385,0.006984075836971279,0.05241935483870968,0.008064516129032258,0.05241935483870968,0.008064516129032258,1.7485887096774195,0.23400884075613285,0.21370967741935484,0.0,1.5348790322580645,0.23400884075613285
early_penalty,FD004,random_forest,50.0,mean,0.2768817204301075,0.006159375934080476,0.016129032258064516,0.004032258064516128,0.06182795698924731,0.0023280252789904246,0.01747311827956989,0.0023280252789904267,1.2605510752688172,0.03827478175850414,0.3225806451612903,0.0,0.9379704301075269,0.03827478175850413
early_penalty,FD004,ridge,10.0,mean,0.044354838709677415,0.006984075836971278,0.022849462365591395,0.006159375934080428,0.03494623655913979,0.0023280252789904285,0.1693548387096774,0.006984075836971294,3.7863575268817207,0.14390845072925285,0.056451612903225805,0.0,3.7299059139784947,0.14390845072925285
early_penalty,FD004,ridge,20.0,mean,0.08870967741935483,0.004032258064516129,0.008064516129032258,0.0,0.08064516129032258,0.0040322580645161255,0.12903225806451613,0.0040322580645161255,3.479637096774194,0.11693548387096764,0.16129032258064516,0.0,3.3183467741935484,0.11693548387096764
early_penalty,FD004,ridge,30.0,mean,0.11693548387096775,0.004032258064516134,0.008064516129032258,0.0,0.10483870967741936,0.004032258064516134,0.10483870967741936,0.004032258064516134,3.263911290322581,0.11693548387096753,0.21370967741935484,0.0,3.0502016129032263,0.1169354838709677
early_penalty,FD004,ridge,50.0,mean,0.1948924731182796,0.006159375934080425,0.004032258064516129,0.0,0.13172043010752688,0.006159375934080425,0.04301075268817204,0.006159375934080429,2.3737231182795697,0.17862190208833265,0.3225806451612903,0.0,2.0511424731182797,0.1786219020883324
early_penalty,FD004,tcn,10.0,mean,0.005376344086021505,0.004656050557980853,0.0026881720430107525,0.0023280252789904263,0.053763440860215055,0.0023280252789904246,0.20833333333333334,0.004656050557980849,4.7102150537634415,0.11127979097355838,0.056451612903225805,0.0,4.653763440860215,0.11127979097355838
early_penalty,FD004,tcn,20.0,mean,0.10483870967741936,0.036956255604482575,0.013440860215053764,0.00615937593408043,0.06989247311827958,0.031320376875621087,0.11290322580645162,0.03300545472529214,3.0658602150537635,0.9330390382647156,0.16129032258064516,0.0,2.9045698924731185,0.9330390382647156
early_penalty,FD004,tcn,30.0,mean,0.1841397849462366,0.024305297473152056,0.01881720430107527,0.008393814513976342,0.04838709677419354,0.016129032258064516,0.04838709677419354,0.016129032258064516,1.641801075268817,0.4542589413877639,0.21370967741935484,0.0,1.4280913978494623,0.4542589413877638
early_penalty,FD004,tcn,50.0,mean,0.3118279569892473,0.004656050557980849,0.022849462365591395,0.002328025278990425,0.033602150537634407,0.002328025278990426,0.004032258064516129,0.0,0.7485215053763441,0.014755438540684687,0.3225806451612903,0.0,0.4259408602150538,0.014755438540684654
high_late,FD001,cnn,10.0,mean,0.03,0.026457513110645904,0.01,0.009999999999999998,0.05000000000000001,0.020000000000000004,0.22,0.0264575131106459,5.4304,0.8901428424696791,0.07,0.0,5.360399999999999,0.8901428424696791
high_late,FD001,cnn,20.0,mean,0.12333333333333334,0.05033222956847168,0.016666666666666666,0.015275252316519468,0.05333333333333334,0.03511884584284246,0.13333333333333333,0.04509249752822894,3.8597333333333332,1.5511388375427049,0.16,0.0,3.699733333333333,1.5511388375427049
high_late,FD001,cnn,30.0,mean,0.16333333333333333,0.03785938897200183,0.01,0.0,0.09666666666666668,0.03785938897200183,0.09666666666666668,0.03785938897200183,4.0316,1.4765161699080713,0.25,0.0,3.7815999999999996,1.4765161699080713
high_late,FD001,cnn,50.0,mean,0.24333333333333332,0.040414518843273795,0.013333333333333334,0.005773502691896258,0.09999999999999999,0.034641016151377546,0.05333333333333334,0.01527525231651947,3.317266666666667,0.9052536734713278,0.33,0.0,2.9872666666666667,0.9052536734713278
high_late,FD001,gradient_boosting,10.0,mean,0.043333333333333335,0.005773502691896259,0.0,0.0,0.02666666666666667,0.005773502691896256,0.20666666666666667,0.005773502691896247,4.71,0.22516660498395386,0.07,0.0,4.64,0.22516660498395386
high_late,FD001,gradient_boosting,20.0,mean,0.13,0.010000000000000009,0.016666666666666666,0.005773502691896258,0.04666666666666667,0.011547005383792512,0.12,0.010000000000000004,3.4636666666666667,0.4067677633900375,0.16,0.0,3.303666666666667,0.4067677633900371
high_late,FD001,gradient_boosting,30.0,mean,0.23,0.0,0.006666666666666667,0.005773502691896258,0.02666666666666667,0.005773502691896256,0.02666666666666667,0.005773502691896256,1.2972,0.2314019878912019,0.25,0.0,1.0472000000000001,0.231401987891202
high_late,FD001,gradient_boosting,50.0,mean,0.32666666666666666,0.0057735026918962545,0.02666666666666667,0.005773502691896256,0.03,0.0,0.0,0.0,0.9359333333333333,0.00981495457622363,0.33,0.0,0.6059333333333332,0.00981495457622363
high_late,FD001,gru,10.0,mean,0.06333333333333334,0.015275252316519468,0.006666666666666667,0.005773502691896258,0.013333333333333334,0.015275252316519466,0.18666666666666668,0.015275252316519463,4.063466666666667,0.5850077036529803,0.07,0.0,3.9934666666666665,0.5850077036529804
high_late,FD001,gru,20.0,mean,0.15333333333333335,0.011547005383792499,0.023333333333333334,0.005773502691896256,0.03,0.010000000000000004,0.09999999999999999,0.010000000000000007,2.7549333333333337,0.39007903472672456,0.16,0.0,2.5949333333333335,0.39007903472672506
high_late,FD001,gru,30.0,mean,0.22,0.01732050807568877,0.016666666666666666,0.005773502691896258,0.04666666666666667,0.011547005383792512,0.04666666666666667,0.011547005383792512,2.0887999999999995,0.44409782706065976,0.25,0.0,1.8388,0.4440978270606601
high_late,FD001,gru,50.0,mean,0.31666666666666665,0.0057735026918962675,0.02,0.0,0.03333333333333333,0.005773502691896258,0.0,0.0,0.9911333333333333,0.10969655114602887,0.33,0.0,0.6611333333333334,0.10969655114602891
high_late,FD001,gru_safety_mse,10.0,mean,0.05333333333333334,0.025166114784235832,0.0033333333333333335,0.005773502691896258,0.02,0.02,0.19666666666666668,0.025166114784235832,4.386733333333333,0.87661394771777,0.07,0.0,4.316733333333333,0.87661394771777
high_late,FD001,gru_safety_mse,20.0,mean,0.13333333333333333,0.011547005383792528,0.013333333333333334,0.005773502691896258,0.04,0.010000000000000002,0.11666666666666665,0.01154700538379252,3.266933333333333,0.40510247263295407,0.16,0.0,3.1069333333333335,0.4051024726329542
high_late,FD001,gru_safety_mse,30.0,mean,0.24333333333333332,0.005773502691896261,0.02,0.0,0.02666666666666667,0.005773502691896255,0.02666666666666667,0.005773502691896255,1.3124,0.22516660498395413,0.25,0.0,1.0624,0.22516660498395397
high_late,FD001,gru_safety_mse,50.0,mean,0.34,0.017320508075688777,0.023333333333333334,0.011547005383792516,0.013333333333333334,0.005773502691896257,0.0,0.0,0.6146666666666666,0.09191416285498843,0.33,0.0,0.2846666666666667,0.0919141628549884
high_late,FD001,lstm,10.0,mean,0.02666666666666667,0.015275252316519466,0.006666666666666667,0.005773502691896258,0.049999999999999996,0.009999999999999997,0.2233333333333333,0.015275252316519472,5.4934666666666665,0.4879856691884847,0.07,0.0,5.423466666666667,0.4879856691884851
high_late,FD001,lstm,20.0,mean,0.14333333333333334,0.02516611478423584,0.006666666666666667,0.011547005383792516,0.023333333333333334,0.015275252316519466,0.10999999999999999,0.020000000000000004,2.8112666666666666,0.675923674192089,0.16,0.0,2.6512666666666664,0.675923674192089
high_late,FD001,lstm,30.0,mean,0.21666666666666667,0.02081665999466132,0.013333333333333334,0.005773502691896257,0.04666666666666667,0.015275252316519466,0.04666666666666667,0.015275252316519466,2.0852,0.5898464885035763,0.25,0.0,1.8352000000000002,0.5898464885035768
high_late,FD001,lstm,50.0,mean,0.32,0.010000000000000009,0.023333333333333334,0.005773502691896256,0.03333333333333333,0.005773502691896261,0.0,0.0,0.9946666666666667,0.1040942521628036,0.33,0.0,0.6646666666666666,0.10409425216280356
high_late,FD001,random_forest,10.0,mean,0.04666666666666667,0.005773502691896259,0.0,0.0,0.023333333333333334,0.005773502691896256,0.20333333333333334,0.005773502691896247,4.58,0.22516660498395386,0.07,0.0,4.51,0.22516660498395386
high_late,FD001,random_forest,20.0,mean,0.12666666666666668,0.01527525231651947,0.013333333333333334,0.005773502691896258,0.04666666666666667,0.011547005383792512,0.12333333333333334,0.015275252316519475,3.5269333333333335,0.5139611009924129,0.16,0.0,3.3669333333333333,0.5139611009924127
high_late,FD001,random_forest,30.0,mean,0.20666666666666667,0.005773502691896239,0.01,0.0,0.05333333333333334,0.005773502691896255,0.05333333333333334,0.005773502691896255,2.3415999999999997,0.22516660498395386,0.25,0.0,2.0916,0.2251666049839541
high_late,FD001,random_forest,50.0,mean,0.3033333333333333,0.0057735026918962675,0.02,0.0,0.04666666666666667,0.005773502691896258,0.0,0.0,1.2474666666666665,0.1096965511460287,0.33,0.0,0.9174666666666665,0.10969655114602891
high_late,FD001,ridge,10.0,mean,0.06666666666666667,0.005773502691896261,0.0,0.0,0.0033333333333333335,0.005773502691896258,0.18333333333333335,0.005773502691896267,3.7999999999999994,0.22516660498395386,0.07,0.0,3.7300000000000004,0.2251666049839542
high_late,FD001,ridge,20.0,mean,0.10000000000000002,0.0,0.0,0.0,0.06,0.0,0.15,0.0,4.3,0.0,0.16,0.0,4.14,0.0
high_late,FD001,ridge,30.0,mean,0.14,0.0,0.0,0.0,0.11,0.0,0.11,0.0,4.54,0.0,0.25,0.0,4.29,0.0
high_late,FD001,ridge,50.0,mean,0.26,0.010000000000000009,0.0,0.0,0.07,0.010000000000000005,0.0,0.0,1.6600000000000001,0.1900000000000001,0.33,0.0,1.33,0.1900000000000001
high_late,FD001,tcn,10.0,mean,0.05333333333333334,0.02081665999466133,0.006666666666666667,0.005773502691896258,0.023333333333333334,0.015275252316519466,0.19666666666666666,0.020816659994661344,4.4534666666666665,0.7001985527929449,0.07,0.0,4.383466666666666,0.7001985527929447
high_late,FD001,tcn,20.0,mean,0.15333333333333332,0.005773502691896261,0.013333333333333334,0.005773502691896258,0.02,0.0,0.10333333333333333,0.005773502691896256,2.6225333333333336,0.11371056825701509,0.16,0.0,2.4625333333333335,0.1137105682570154
high_late,FD001,tcn,30.0,mean,0.19666666666666668,0.005773502691896261,0.01,0.0,0.06333333333333334,0.005773502691896264,0.06333333333333334,0.005773502691896264,2.7316,0.22516660498395433,0.25,0.0,2.4816,0.22516660498395386
high_late,FD001,tcn,50.0,mean,0.30666666666666664,0.015275252316519486,0.02,0.0,0.043333333333333335,0.015275252316519466,0.006666666666666667,0.005773502691896258,1.3144666666666667,0.38501082235871414,0.33,0.0,0.9844666666666666,0.38501082235871403
high_late,FD002,gradient_boosting,10.0,mean,0.059202059202059204,0.004458303236985526,0.030888030888030892,0.0066874548554782896,0.056628056628056624,0.005897780817188986,0.17631917631917635,0.0044583032369855165,4.721055341055341,0.15755625347080515,0.08494208494208494,0.0,4.636113256113256,0.15755625347080535
high_late,FD002,gradient_boosting,20.0,mean,0.138996138996139,0.0038610038610038533,0.0038610038610038615,0.0,0.0694980694980695,0.003861003861003867,0.1003861003861004,0.0038610038610038585,3.5375289575289575,0.15057915057915083,0.20463320463320464,0.0,3.332895752895753,0.1505791505791505
high_late,FD002,gradient_boosting,30.0,mean,0.2007722007722008,0.003861003861003874,0.01673101673101673,0.002229151618492763,0.05148005148005148,0.00445830323698553,0.05148005148005148,0.00445830323698553,2.2634749034749038,0.17444191487127927,0.23552123552123552,0.0,2.027953667953668,0.17444191487127872
high_late,FD002,gradient_boosting,50.0,mean,0.30115830115830117,0.006687454855478277,0.02702702702702703,0.0,0.06563706563706563,0.006687454855478292,0.010296010296010296,0.002229151618492763,1.8236036036036036,0.1716446746239428,0.33976833976833976,0.0,1.4838352638352639,0.1716446746239428
high_late,FD002,gru,10.0,mean,0.06563706563706563,0.01769334245156695,0.01673101673101673,0.011145758092463817,0.036036036036036036,0.011795561634377966,0.16988416988416988,0.01769334245156694,4.184839124839125,0.5413494737636637,0.08494208494208494,0.0,4.09989703989704,0.5413494737636634
high_late,FD002,gru,20.0,mean,0.17631917631917635,0.0044583032369855165,0.006435006435006435,0.0022291516184927635,0.03474903474903475,0.0038610038610038602,0.06048906048906049,0.002229151618492764,2.081673101673102,0.11339347876496589,0.20463320463320464,0.0,1.8770398970398972,0.11339347876496597
high_late,FD002,gru,30.0,mean,0.22908622908622908,0.004458303236985544,0.009009009009009009,0.002229151618492763,0.015444015444015443,0.003861003861003861,0.015444015444015443,0.003861003861003861,0.8475418275418275,0.15060451886760465,0.23552123552123552,0.0,0.612020592020592,0.15060451886760487
high_late,FD002,gru,50.0,mean,0.32175032175032175,0.02512126292914172,0.023166023166023165,0.01337490971095658,0.04118404118404118,0.014617524699614609,0.001287001287001287,0.002229151618492764,1.1763963963963964,0.3121893249055042,0.33976833976833976,0.0,0.8366280566280566,0.31218932490550433
high_late,FD002,gru_safety_mse,10.0,mean,0.09137709137709138,0.012411390940788873,0.028314028314028312,0.004458303236985529,0.02187902187902188,0.0080373204612592,0.14414414414414414,0.012411390940788868,3.413256113256113,0.3958413863461689,0.08494208494208494,0.0,3.3283140283140287,0.39584138634616894
high_late,FD002,gru_safety_mse,20.0,mean,0.19433719433719432,0.008037320461259196,0.01287001287001287,0.0022291516184927643,0.023166023166023165,0.006687454855478291,0.04504504504504505,0.008037320461259202,1.56002574002574,0.284200784509881,0.20463320463320464,0.0,1.3553925353925356,0.284200784509881
high_late,FD002,gru_safety_mse,30.0,mean,0.24839124839124838,0.008037320461259203,0.02059202059202059,0.0080373204612592,0.007722007722007723,0.0,0.007722007722007723,0.0,0.5603603603603603,0.009966277371961351,0.23552123552123552,0.0,0.32483912483912486,0.009966277371961449
high_late,FD002,gru_safety_mse,50.0,mean,0.3732303732303732,0.014617524699614623,0.05148005148005148,0.012411390940788872,0.018018018018018018,0.004458303236985526,0.0,0.0,0.7481595881595883,0.08167899903305555,0.33976833976833976,0.0,0.4083912483912484,0.0816789990330556
high_late,FD002,random_forest,10.0,mean,0.05148005148005148,0.004458303236985533,0.014157014157014156,0.0022291516184927635,0.047619047619047616,0.002229151618492765,0.18404118404118405,0.004458303236985544,4.685431145431145,0.12911246174310131,0.08494208494208494,0.0,4.60048906048906,0.12911246174310131
high_late,FD002,random_forest,20.0,mean,0.17117117117117117,0.002229151618492775,0.005148005148005148,0.002229151618492764,0.03861003861003861,0.0038610038610038602,0.06435006435006435,0.002229151618492761,2.2307593307593305,0.11605500262381899,0.20463320463320464,0.0,2.026126126126126,0.11605500262381889
high_late,FD002,random_forest,30.0,mean,0.21235521235521235,0.0,0.001287001287001287,0.002229151618492764,0.02445302445302445,0.0022291516184927656,0.02445302445302445,0.0022291516184927656,1.1906306306306307,0.0894335629339297,0.23552123552123552,0.0,0.9551093951093952,0.08943356293392975
high_late,FD002,random_forest,50.0,mean,0.3088803088803089,0.006687454855478277,0.032175032175032175,0.002229151618492763,0.06306306306306307,0.00589778081718898,0.007722007722007723,0.0,1.7322779922779923,0.11147346026960432,0.33976833976833976,0.0,1.3925096525096523,0.11147346026960432
high_late,FD002,ridge,10.0,mean,0.07850707850707851,0.002229151618492766,0.036036036036036036,0.002229151618492764,0.04247104247104247,0.0,0.157014157014157,0.002229151618492761,4.071969111969112,0.04226471468662268,0.08494208494208494,0.0,3.987027027027027,0.0422647146866228
high_late,FD002,ridge,20.0,mean,0.12483912483912485,0.0022291516184927583,0.007722007722007723,0.0,0.08751608751608753,0.002229151618492766,0.11068211068211069,0.0022291516184927583,4.089498069498069,0.08693691312121803,0.20463320463320464,0.0,3.884864864864865,0.08693691312121776
high_late,FD002,ridge,30.0,mean,0.17374517374517376,0.0,0.007722007722007723,0.0,0.0694980694980695,0.0,0.0694980694980695,0.0,2.954208494208494,0.0,0.23552123552123552,0.0,2.718687258687259,0.0
high_late,FD002,ridge,50.0,mean,0.25868725868725867,0.0,0.0038610038610038615,0.0,0.08494208494208494,0.0,0.007722007722007723,0.0,2.112200772200772,0.0,0.33976833976833976,0.0,1.7724324324324325,0.0
high_late,FD002,tcn,10.0,mean,0.0501930501930502,0.034317352962608454,0.01673101673101673,0.022291516184927633,0.05148005148005148,0.013559399939321412,0.18532818532818532,0.03431735296260843,4.787876447876449,0.9079319261500952,0.08494208494208494,0.0,4.702934362934363,0.9079319261500953
high_late,FD002,tcn,20.0,mean,0.1866151866151866,0.019045879777282806,0.01287001287001287,0.005897780817188983,0.030888030888030885,0.013921047395613858,0.05148005148005148,0.014617524699614607,1.8354697554697557,0.5490521929649526,0.20463320463320464,0.0,1.630836550836551,0.5490521929649524
high_late,FD002,tcn,30.0,mean,0.23423423423423426,0.015604061329449347,0.010296010296010296,0.008037320461259198,0.011583011583011582,0.007722007722007722,0.011583011583011582,0.007722007722007722,0.6987644787644788,0.29202059428943516,0.23552123552123552,0.0,0.46324324324324323,0.2920205942894352
high_late,FD002,tcn,50.0,mean,0.33204633204633205,0.013921047395613844,0.023166023166023165,0.01682972565073619,0.030888030888030892,0.0038610038610038633,0.0,0.0,0.9541570141570141,0.09189839155928187,0.33976833976833976,0.0,0.6143886743886744,0.09189839155928178
high_late,FD003,cnn,10.0,mean,0.03333333333333333,0.02081665999466133,0.006666666666666667,0.005773502691896258,0.03333333333333333,0.023094010767585032,0.16666666666666666,0.02081665999466132,4.0338666666666665,0.8518712187492508,0.06,0.0,3.9738666666666664,0.8518712187492504
high_late,FD003,cnn,20.0,mean,0.08333333333333333,0.01154700538379251,0.01,0.0,0.06666666666666667,0.011547005383792521,0.11666666666666665,0.011547005383792512,3.751,0.4503332099679082,0.14,0.0,3.6110000000000007,0.4503332099679082
high_late,FD003,cnn,30.0,mean,0.15,0.009999999999999988,0.016666666666666666,0.005773502691896258,0.06666666666666667,0.005773502691896264,0.06666666666666667,0.005773502691896264,2.8175333333333334,0.22205930138891583,0.20000000000000004,0.0,2.6175333333333333,0.22205930138891555
high_late,FD003,cnn,50.0,mean,0.26666666666666666,0.0057735026918962675,0.043333333333333335,0.00577350269189626,0.06666666666666667,0.005773502691896261,0.03,0.0,2.2130000000000005,0.11723020088697265,0.29,0.0,1.923,0.11723020088697282
high_late,FD003,gradient_boosting,10.0,mean,0.05333333333333334,0.005773502691896254,0.0033333333333333335,0.005773502691896258,0.01,0.0,0.14666666666666667,0.005773502691896247,3.186733333333333,0.10958108109219089,0.06,0.0,3.1267333333333336,0.10958108109219089
high_late,FD003,gradient_boosting,20.0,mean,0.12666666666666668,0.011547005383792521,0.006666666666666667,0.005773502691896258,0.02,0.01,0.08,0.009999999999999995,2.128133333333333,0.3900636016514913,0.14,0.0,1.9881333333333335,0.39006360165149134
high_late,FD003,gradient_boosting,30.0,mean,0.19333333333333336,0.005773502691896261,0.02,0.0,0.02666666666666667,0.005773502691896256,0.02666666666666667,0.005773502691896256,1.2611999999999999,0.225166604983954,0.20000000000000004,0.0,1.0612000000000001,0.22516660498395408
high_late,FD003,gradient_boosting,50.0,mean,0.29666666666666663,0.011547005383792521,0.02,0.01,0.013333333333333334,0.005773502691896258,0.0,0.0,0.5685333333333333,0.11024669307209774,0.29,0.0,0.27853333333333335,0.11024669307209775
high_late,FD003,gru,10.0,mean,0.04666666666666667,0.005773502691896261,0.0,0.0,0.013333333333333334,0.005773502691896257,0.15333333333333332,0.005773502691896261,3.3800000000000003,0.22516660498395433,0.06,0.0,3.3200000000000003,0.22516660498395397
high_late,FD003,gru,20.0,mean,0.11333333333333333,0.011547005383792507,0.01,0.01,0.03666666666666667,0.005773502691896256,0.09000000000000001,0.010000000000000007,2.648333333333333,0.29682374118882954,0.14,0.0,2.5083333333333333,0.2968237411888294
high_late,FD003,gru,30.0,mean,0.19000000000000003,0.01732050807568877,0.01,0.0,0.02,0.017320508075688773,0.02,0.017320508075688773,0.991,0.6754998149518621,0.20000000000000004,0.0,0.791,0.6754998149518621
high_late,FD003,gru,50.0,mean,0.2866666666666667,0.015275252316519458,0.016666666666666666,0.020816659994661327,0.02,0.01,0.0,0.0,0.6919333333333334,0.21274964943175187,0.29,0.0,0.4019333333333333,0.2127496494317519
high_late,FD003,gru_safety_mse,10.0,mean,0.056666666666666664,0.005773502691896254,0.006666666666666667,0.005773502691896258,0.01,0.01,0.14333333333333334,0.005773502691896247,3.1245999999999996,0.2997911940000904,0.06,0.0,3.0646,0.2997911940000908
high_late,FD003,gru_safety_mse,20.0,mean,0.13333333333333333,0.005773502691896261,0.013333333333333334,0.015275252316519466,0.02,0.017320508075688773,0.07,0.009999999999999998,1.935533333333333,0.5281952795447279,0.14,0.0,1.7955333333333332,0.5281952795447279
high_late,FD003,gru_safety_mse,30.0,mean,0.20333333333333334,0.011547005383792512,0.016666666666666666,0.005773502691896258,0.013333333333333334,0.015275252316519466,0.013333333333333334,0.015275252316519466,0.7378,0.6001988670432492,0.20000000000000004,0.0,0.5378,0.6001988670432492
high_late,FD003,gru_safety_mse,50.0,mean,0.3233333333333333,0.02516611478423584,0.05333333333333334,0.03214550253664318,0.02,0.01,0.0,0.0,0.7371333333333334,0.2289166078145781,0.29,0.0,0.4471333333333334,0.22891660781457807
high_late,FD003,lstm,10.0,mean,0.05666666666666667,0.015275252316519468,0.0033333333333333335,0.005773502691896258,0.006666666666666667,0.011547005383792516,0.14333333333333334,0.015275252316519463,3.0567333333333333,0.5139611009924131,0.06,0.0,2.9967333333333332,0.5139611009924131
high_late,FD003,lstm,20.0,mean,0.11,0.009999999999999992,0.0,0.0,0.03,0.010000000000000004,0.09000000000000001,0.01,2.51,0.3900000000000001,0.14,0.0,2.3699999999999997,0.38999999999999996
high_late,FD003,lstm,30.0,mean,0.19000000000000003,0.01732050807568877,0.01,0.0,0.02,0.017320508075688773,0.02,0.017320508075688773,0.9904666666666667,0.6759616951672137,0.20000000000000004,0.0,0.7904666666666667,0.6759616951672137
high_late,FD003,lstm,50.0,mean,0.29666666666666663,0.0057735026918962675,0.01,0.0,0.0033333333333333335,0.005773502691896258,0.0,0.0,0.36493333333333333,0.1096965511460289,0.29,0.0,0.07493333333333334,0.1096965511460289
high_late,FD003,random_forest,10.0,mean,0.05333333333333334,0.005773502691896254,0.0,0.0,0.006666666666666667,0.005773502691896258,0.14666666666666667,0.005773502691896247,3.1199999999999997,0.2251666049839542,0.06,0.0,3.06,0.2251666049839542
high_late,FD003,random_forest,20.0,mean,0.12333333333333334,0.005773502691896261,0.0,0.0,0.016666666666666666,0.005773502691896258,0.07666666666666667,0.005773502691896256,1.9900000000000002,0.22516660498395408,0.14,0.0,1.8499999999999999,0.22516660498395402
high_late,FD003,random_forest,30.0,mean,0.19666666666666666,0.011547005383792509,0.02,0.0,0.023333333333333334,0.011547005383792514,0.023333333333333334,0.011547005383792514,1.1312,0.4503332099679081,0.20000000000000004,0.0,0.9312,0.45033320996790815
high_late,FD003,random_forest,50.0,mean,0.28,0.0,0.016666666666666666,0.005773502691896258,0.02666666666666667,0.005773502691896255,0.0,0.0,0.815,0.1158742421765941,0.29,0.0,0.525,0.11587424217659417
high_late,FD003,ridge,10.0,mean,0.07333333333333333,0.01154700538379252,0.02666666666666667,0.005773502691896256,0.013333333333333334,0.005773502691896258,0.12666666666666668,0.011547005383792528,2.876466666666667,0.3344012759146311,0.06,0.0,2.816466666666667,0.33440127591463104
high_late,FD003,ridge,20.0,mean,0.09999999999999999,0.017320508075688773,0.006666666666666667,0.005773502691896258,0.04666666666666667,0.011547005383792516,0.09999999999999999,0.017320508075688773,3.0344,0.5591060006832336,0.14,0.0,2.8943999999999996,0.5591060006832336
high_late,FD003,ridge,30.0,mean,0.15666666666666665,0.005773502691896261,0.0,0.0,0.043333333333333335,0.005773502691896256,0.043333333333333335,0.005773502691896256,1.89,0.2251666049839541,0.20000000000000004,0.0,1.6900000000000002,0.2251666049839539
high_late,FD003,ridge,50.0,mean,0.22,0.0,0.0,0.0,0.07,0.0,0.016666666666666666,0.005773502691896258,1.9533333333333334,0.1154700538379251,0.29,0.0,1.6633333333333333,0.1154700538379251
high_late,FD003,tcn,10.0,mean,0.09333333333333334,0.020816659994661327,0.03666666666666667,0.023094010767585032,0.0033333333333333335,0.005773502691896258,0.11,0.017320508075688773,2.3656,0.2800625644387338,0.06,0.0,2.3055999999999996,0.2800625644387342
high_late,FD003,tcn,20.0,mean,0.1466666666666667,0.011547005383792521,0.02,0.01,0.013333333333333334,0.005773502691896258,0.056666666666666664,0.005773502691896255,1.5496666666666667,0.18874928697437054,0.14,0.0,1.4096666666666666,0.18874928697437054
high_late,FD003,tcn,30.0,mean,0.19999999999999998,0.009999999999999992,0.02,0.0,0.02,0.01,0.02,0.01,1.0012,0.38999999999999996,0.20000000000000004,0.0,0.8012000000000001,0.38999999999999996
